;Date	Time	Flow(CMS)
08/09/2016	06:27:05	-0.0199545377382991
08/09/2016	06:42:05	-0.0195498811554669
08/09/2016	06:57:05	-0.0191875113231824
08/09/2016	07:12:05	-0.0194259009912903
08/09/2016	07:27:05	-0.019164567759392
08/09/2016	07:42:05	-0.0189535814369405
08/09/2016	07:57:05	-0.0187828247148094
08/09/2016	08:12:05	-0.0186430108857193
08/09/2016	08:27:05	-0.0185334559825742
08/09/2016	08:42:05	-0.0189662752009091
08/09/2016	08:57:05	-0.0189058013861842
08/09/2016	09:12:05	-0.0188579955429648
08/09/2016	09:27:05	-0.0193419108229619
08/09/2016	09:42:05	-0.0193337525405217
08/09/2016	09:57:05	-0.0193451493780776
08/09/2016	10:12:05	-0.0193835299825513
08/09/2016	10:27:05	-0.0194473309785192
08/09/2016	10:42:05	-0.0190441156016472
08/09/2016	10:57:05	-0.0186575198850147
08/09/2016	11:12:05	-0.0187848193269204
08/09/2016	11:27:05	-0.0194314970162328
08/09/2016	11:42:05	-0.0196675054278592
08/09/2016	11:57:05	-0.0190387664849328
08/09/2016	12:12:05	-0.0189796482455348
08/09/2016	12:27:05	-0.0185811144605279
08/09/2016	12:42:05	-0.0173893338860939
08/09/2016	12:57:05	-0.0153616565609837
08/09/2016	13:12:05	-0.011908507206305
08/09/2016	13:27:05	-0.0063060799604574
08/09/2016	13:42:05	0.000862632767930298
08/09/2016	13:57:05	0.0068242179463344
08/09/2016	14:12:05	0.0089729796511611
08/09/2016	14:27:05	0.0029427718606654
08/09/2016	14:42:05	-0.0109477378308798
08/09/2016	14:57:05	-0.0270158600583918
08/09/2016	15:12:05	-0.042623164244905
08/09/2016	15:27:05	-0.0564152075322874
08/09/2016	15:42:05	-0.0656973098934243
08/09/2016	15:57:05	-0.0715772644094702
08/09/2016	16:12:05	-0.0754995826024926
08/09/2016	16:27:05	-0.0774689239746521
08/09/2016	16:42:05	-0.0773106200958642
08/09/2016	16:57:05	-0.0747159396628153
08/09/2016	17:12:05	-0.0724547481103673
08/09/2016	17:27:05	-0.0700265763358327
08/09/2016	17:42:05	-0.0668596953665689
08/09/2016	17:57:05	-0.0639375541623286
08/09/2016	18:12:05	-0.0605916597715694
08/09/2016	18:27:05	-0.056925237888563
08/09/2016	18:42:05	-0.0546449271633079
08/09/2016	18:57:05	-0.0530121492362477
08/09/2016	19:12:05	-0.0488729999958064
08/09/2016	19:27:05	-0.0454802125225058
08/09/2016	19:42:05	-0.0428887700724058
08/09/2016	19:57:05	-0.0410902407256892
08/09/2016	20:12:05	-0.0393554939965854
08/09/2016	20:27:05	-0.0361382315945059
