;Date	Time	Flow(CMS)
08/10/2016	12:28:45	0.054287994455819
08/10/2016	12:43:45	0.039891121658442
08/10/2016	12:58:45	0.0194066141106546
08/10/2016	13:13:45	0.0057586009640301
08/10/2016	13:28:45	-0.00112315224608249
08/10/2016	13:43:45	-0.00027878065840152
08/10/2016	13:58:45	-0.00642585564717158
08/10/2016	14:13:45	-0.0083748624673256
08/10/2016	14:28:45	-0.0073911282561496
08/10/2016	14:43:45	-0.0056550258259405
08/10/2016	14:58:45	-0.00104573109886648
08/10/2016	15:13:45	0.00103031648864831
08/10/2016	15:28:45	0.004753103099338
08/10/2016	15:43:45	0.008239760492798
08/10/2016	15:58:45	0.0113726917396323
08/10/2016	16:13:45	0.0155391135600712
08/10/2016	16:28:45	0.0191619743782693
08/10/2016	16:43:45	0.0221330153320742
08/10/2016	16:58:45	0.0258764991007457
08/10/2016	17:13:45	0.0288868772035147
08/10/2016	17:28:45	0.0318554617943558
08/10/2016	17:43:45	0.0347473556120946
08/10/2016	17:58:45	0.0368191803663013
08/10/2016	18:13:45	0.0387629438901498
08/10/2016	18:28:45	0.0419769920095433
08/10/2016	18:43:45	0.0441127277178687
08/10/2016	18:58:45	0.0452745379082569
08/10/2016	19:13:45	0.0470771239942647
08/10/2016	19:28:45	0.0471508380297038
08/10/2016	19:43:45	0.0462794379553307
08/10/2016	19:58:45	0.0522209025416547
08/10/2016	20:13:45	0.0525411242790699
08/10/2016	20:28:45	0.0534846877935394
08/10/2016	20:43:45	0.0542873364296899
08/10/2016	20:58:45	0.0549552778665765
08/10/2016	21:13:45	0.0547556613656402
08/10/2016	21:28:45	0.0544663001075198
08/10/2016	21:43:45	0.0548682359341181
08/10/2016	21:58:45	0.0552330691999528
08/10/2016	22:13:45	0.0548499302137369
08/10/2016	22:28:45	0.054464729701267
08/10/2016	22:43:45	0.0494460411805276
08/10/2016	22:58:45	0.0537782069854084
08/10/2016	23:13:45	0.0526395012648149
08/10/2016	23:28:45	0.0477425296223633
08/10/2016	23:43:45	0.0537717102710389
08/10/2016	23:58:45	0.0543227968876919
08/11/2016	00:13:45	0.0495800934428125
08/11/2016	00:28:45	0.0535339366048219
08/11/2016	00:43:45	0.0473036431759486
08/11/2016	00:58:45	0.0473125036498086
08/11/2016	01:13:45	0.0488779837815117
08/11/2016	01:28:45	0.0479869596682826
08/11/2016	01:43:45	0.0526831698901626
08/11/2016	01:58:45	0.054271150856992
08/11/2016	02:13:45	0.048708951073117
08/11/2016	02:28:45	0.0549516404400189
08/11/2016	02:43:45	0.0534198826312649
08/11/2016	02:58:45	0.0556100589837456
08/11/2016	03:13:45	0.0556489825502607
08/11/2016	03:28:45	0.0541323941982151
08/11/2016	03:43:45	0.0563031953984918
08/11/2016	03:58:45	0.0563093905595369
08/11/2016	04:13:45	0.0562762329568454
08/11/2016	04:28:45	0.0567775809828969
08/11/2016	04:43:45	0.0572367932223102
08/11/2016	04:58:45	0.0576506438840301
08/11/2016	05:13:45	0.0574640281443161
08/11/2016	05:28:45	0.0577846134719943
08/11/2016	05:43:45	0.0580807512579304
08/11/2016	05:58:45	0.0583424314561414
