;DateTime,Heat [Watts/m]
08/08/2016 09:18:46,2455147.4848163
08/08/2016 09:33:46,2470512.67402234
08/08/2016 09:48:46,2492161.337458
08/08/2016 10:03:46,2508662.82214155
08/08/2016 10:18:46,2526689.83618304
08/08/2016 10:33:46,2544864.5494681
08/08/2016 10:48:46,2562371.14070254
08/08/2016 11:03:46,2579374.0417503
08/08/2016 11:18:46,2598349.1126338
08/08/2016 11:33:46,2618346.82851934
08/08/2016 11:48:46,2639372.99860346
08/08/2016 12:03:46,2654805.33342059
08/08/2016 12:18:46,2642892.06729302
08/08/2016 12:33:46,2629731.22729902
08/08/2016 12:48:46,2617267.51737725
08/08/2016 13:03:46,2608091.74971
08/08/2016 13:18:46,2597749.97772765
08/08/2016 13:33:46,2583743.34302093
08/08/2016 13:48:46,2570150.95849919
08/08/2016 14:03:46,2555248.31370259
08/08/2016 14:18:46,2547195.04207469
08/08/2016 14:33:46,2530857.38600203
08/08/2016 14:48:46,2514748.62924957
08/08/2016 15:03:46,2507799.71187183
08/08/2016 15:18:46,2500327.98414943
08/08/2016 15:33:46,2478305.48044186
08/08/2016 15:48:46,2451795.99897758
08/08/2016 16:03:46,2430060.49176035
08/08/2016 16:18:46,2411634.78728138
08/08/2016 16:33:46,2392810.97078021
08/08/2016 16:48:46,2417322.41634292
08/08/2016 17:03:46,2463223.12218141
08/08/2016 17:18:46,2382438.17272711
08/08/2016 17:33:46,2384559.90336584
08/08/2016 17:48:46,2315755.83276109
08/08/2016 18:03:46,2310480.83262829
08/08/2016 18:18:46,2292368.36774741
08/08/2016 18:33:46,2269267.99027855
08/08/2016 18:48:46,2257738.7826954
08/08/2016 19:03:46,2209192.0243996
08/08/2016 19:18:46,2209211.3249624
08/08/2016 19:33:46,2173543.17027963
08/08/2016 19:48:46,2150942.38344787
08/08/2016 20:03:46,2134229.22738035
08/08/2016 20:18:46,2095074.26238316
08/08/2016 20:33:46,2080954.65619744
08/08/2016 20:48:46,2085390.691474
08/08/2016 21:03:46,2066710.64425534
08/08/2016 21:18:46,2042922.37188957
08/08/2016 21:33:46,2044704.72656265
08/08/2016 21:48:46,1998241.05157083
08/08/2016 22:03:46,1952583.66540152
08/08/2016 22:18:46,1931715.05752466
08/08/2016 22:33:46,1910730.7919176
08/08/2016 22:48:46,1894992.26769047
08/08/2016 23:03:46,1879354.09682562
08/08/2016 23:18:46,1863024.07527529
08/08/2016 23:33:46,1831120.31204225
08/08/2016 23:48:46,1811122.8135468
08/09/2016 00:03:46,1587142.54475379
08/09/2016 00:18:46,1618411.43475458
08/09/2016 00:33:46,1642256.00039845
08/09/2016 00:48:46,1670092.23786682
08/09/2016 01:03:46,1697457.38962757
08/09/2016 01:18:46,1725777.59055191
08/09/2016 01:33:46,1753161.04904071
08/09/2016 01:48:46,1782902.07040449
08/09/2016 02:03:46,1814679.59968641
08/09/2016 02:18:46,1838071.69978749
08/09/2016 02:33:46,1865534.09861931
08/09/2016 02:48:46,1893241.80418298
08/09/2016 03:03:46,1921192.20354061
08/09/2016 03:18:46,1949379.71954729
08/09/2016 03:33:46,1977171.26591767
08/09/2016 03:48:46,2004969.83956295
08/09/2016 04:03:46,2032863.14229494
08/09/2016 04:18:46,2061165.59756144
08/09/2016 04:33:46,2089124.81629988
08/09/2016 04:48:46,2116887.48395779
08/09/2016 05:03:46,2144734.05344945
08/09/2016 05:18:46,2172431.08041623
08/09/2016 05:33:46,2199975.79346363
08/09/2016 05:48:46,2228165.59442018
08/09/2016 06:03:46,2255946.4724538
08/09/2016 06:18:46,2283418.09567817
08/09/2016 06:33:46,2310629.31202758
08/09/2016 06:48:46,2338339.07363725
08/09/2016 07:03:46,2366645.93267586
08/09/2016 07:18:46,2395128.04338585
08/09/2016 07:33:46,2423753.39062345
08/09/2016 07:48:46,2453288.0585888
08/09/2016 08:03:46,2482532.33816394
08/09/2016 08:18:46,2511687.41973965
08/09/2016 08:33:46,2540983.33892431
08/09/2016 08:48:46,2570580.28887351
08/09/2016 09:03:46,2602537.94196637
08/09/2016 09:18:46,2634053.48696607
08/09/2016 09:33:46,2661752.0370815
08/09/2016 09:48:46,2690986.99401993
08/09/2016 10:03:46,2720690.62881151
08/09/2016 10:18:46,2750971.684764
08/09/2016 10:33:46,2782075.02815072
08/09/2016 10:48:46,2811604.57294185
08/09/2016 11:03:46,2840342.2778932
08/09/2016 11:18:46,2869542.05329922
08/09/2016 11:33:46,2901562.25665961
08/09/2016 11:48:46,2933501.88952437
08/09/2016 12:03:46,2952167.99729306
08/09/2016 12:18:46,2929561.08207125
08/09/2016 12:33:46,2906397.02256245
08/09/2016 12:48:46,2883192.2913273
08/09/2016 13:03:46,2861245.9698353
08/09/2016 13:18:46,2839170.62629285
08/09/2016 13:33:46,2813135.29299021
08/09/2016 13:48:46,2789351.24208095
08/09/2016 14:03:46,2766019.89633711
08/09/2016 14:18:46,2741190.12346097
08/09/2016 14:33:46,2720610.41200082
08/09/2016 14:48:46,2713369.46192743
08/09/2016 15:03:46,2682889.04900531
08/09/2016 15:18:46,2644493.76242489
08/09/2016 15:33:46,2615056.36602842
08/09/2016 15:48:46,2588844.9067423
08/09/2016 16:03:46,2552672.24581769
08/09/2016 16:18:46,2523313.59566248
08/09/2016 16:33:46,2491699.75150371
08/09/2016 16:48:46,2462132.06995071
08/09/2016 17:03:46,2435192.20985874
08/09/2016 17:18:46,2401656.95679585
08/09/2016 17:33:46,2401349.59836676
08/09/2016 17:48:46,2406310.27869868
08/09/2016 18:03:46,2326720.60117419
08/09/2016 18:18:46,2322054.85682751
08/09/2016 18:33:46,2285186.91322187
08/09/2016 18:48:46,2244467.43477479
08/09/2016 19:03:46,2237200.07740592
08/09/2016 19:18:46,2174886.52269707
08/09/2016 19:33:46,2159439.66988523
08/09/2016 19:48:46,2118647.5000454
08/09/2016 20:03:46,2073808.07071082
08/09/2016 20:18:46,2052315.16214968
08/09/2016 20:33:46,2043881.86614901
08/09/2016 20:48:46,1988015.7735406
08/09/2016 21:03:46,1950617.96923099
08/09/2016 21:18:46,1927385.07444747
08/09/2016 21:33:46,1889280.63062561
08/09/2016 21:48:46,1864507.92236324
08/09/2016 22:03:46,1836192.68812742
08/09/2016 22:18:46,1800161.13893852
08/09/2016 22:33:46,1762804.59006972
08/09/2016 22:48:46,1739500.88227034
08/09/2016 23:03:46,1710542.62915352
08/09/2016 23:18:46,1665857.50841242
08/09/2016 23:33:46,1636080.00118113
08/09/2016 23:48:46,1604879.84232955
08/10/2016 00:03:46,1598342.74605211
08/10/2016 00:18:46,1621748.38999428
08/10/2016 00:33:46,1646029.14274536
08/10/2016 00:48:46,1671440.35661971
08/10/2016 01:03:46,1691553.79020829
08/10/2016 01:18:46,1714902.71425677
08/10/2016 01:33:46,1736571.60974196
08/10/2016 01:48:46,1761251.88431576
08/10/2016 02:03:46,1788548.0451377
08/10/2016 02:18:46,1807096.57997434
08/10/2016 02:33:46,1828860.01463525
08/10/2016 02:48:46,1851989.2003357
08/10/2016 03:03:46,1875394.72041981
08/10/2016 03:18:46,1898596.96414534
08/10/2016 03:33:46,1921941.92451527
08/10/2016 03:48:46,1945370.74540908
08/10/2016 04:03:46,1968787.08875608
08/10/2016 04:18:46,1992127.44277826
08/10/2016 04:33:46,2016278.82592468
08/10/2016 04:48:46,2039430.08848366
08/10/2016 05:03:46,2062806.92382187
08/10/2016 05:18:46,2086713.23824633
08/10/2016 05:33:46,2110461.09374169
08/10/2016 05:48:46,2133919.64546186
08/10/2016 06:03:46,2156935.23373495
08/10/2016 06:18:46,2180006.45761671
08/10/2016 06:33:46,2203631.85488295
08/10/2016 06:48:46,2226954.7816828
08/10/2016 07:03:46,2250643.24278784
08/10/2016 07:18:46,2274099.79796968
08/10/2016 07:33:46,2297858.30685105
08/10/2016 07:48:46,2322647.08078072
08/10/2016 08:03:46,2347710.78199073
08/10/2016 08:18:46,2372680.14052745
08/10/2016 08:33:46,2397571.02496817
08/10/2016 08:48:46,2423034.28350717
08/10/2016 09:03:46,2450283.2215634
08/10/2016 09:18:46,2473934.56948765
08/10/2016 09:33:46,2494580.70142651
08/10/2016 09:48:46,2518098.05581401
08/10/2016 10:03:46,2544451.49344489
08/10/2016 10:18:46,2568535.6383259
08/10/2016 10:33:46,2592988.69817015
08/10/2016 10:48:46,2616623.71236721
08/10/2016 11:03:46,2641111.32500881
08/10/2016 11:18:46,2665034.39922746
08/10/2016 11:33:46,2690911.41032172
08/10/2016 11:48:46,2717551.24274495
08/10/2016 12:03:46,2734220.45778368
08/10/2016 12:18:46,2716202.47160641
08/10/2016 12:33:46,2697292.64340608
08/10/2016 12:48:46,2677721.68101659
08/10/2016 13:03:46,2661692.60592628
08/10/2016 13:18:46,2646343.96904587
08/10/2016 13:33:46,2630047.68817405
08/10/2016 13:48:46,2609268.57122388
08/10/2016 14:03:46,2594358.02941199
08/10/2016 14:18:46,2585429.24028532
08/10/2016 14:33:46,2551565.04196969
08/10/2016 14:48:46,2536452.88701312
08/10/2016 15:03:46,2515877.24095429
08/10/2016 15:18:46,2494109.20214625
08/10/2016 15:33:46,2478819.61370967
08/10/2016 15:48:46,2454048.49428486
08/10/2016 16:03:46,2418477.03010232
08/10/2016 16:18:46,2392659.55641361
08/10/2016 16:33:46,2372037.69452033
08/10/2016 16:48:46,2347822.05817427
08/10/2016 17:03:46,2319298.14430025
08/10/2016 17:18:46,2311190.89046273
08/10/2016 17:33:46,2295000.84801417
08/10/2016 17:48:46,2245328.3954685
08/10/2016 18:03:46,2239130.8653101
08/10/2016 18:18:46,2247752.61100223
08/10/2016 18:33:46,2228401.05886596
08/10/2016 18:48:46,2235657.39338737
08/10/2016 19:03:46,2151957.72989841
08/10/2016 19:18:46,2102059.51558755
08/10/2016 19:33:46,2069739.89598064
08/10/2016 19:48:46,2049252.15885888
08/10/2016 20:03:46,2024422.33417292
08/10/2016 20:18:46,2023001.62702722
08/10/2016 20:33:46,2012802.95930184
08/10/2016 20:48:46,1963538.66740342
08/10/2016 21:03:46,1909074.09472781
08/10/2016 21:18:46,1895088.41434236
08/10/2016 21:33:46,1856462.4852448
08/10/2016 21:48:46,1846368.59749874
08/10/2016 22:03:46,1821134.73551198
08/10/2016 22:18:46,1780308.17520631
08/10/2016 22:33:46,1771299.47311144
08/10/2016 22:48:46,1749114.57371555
08/10/2016 23:03:46,1695140.64941458
08/10/2016 23:18:46,1674496.76882934
08/10/2016 23:33:46,1657083.56247768
08/10/2016 23:48:46,1631822.69496573
08/11/2016 00:03:46,1788291.31541575
08/11/2016 00:18:46,1802859.18100884
08/11/2016 00:33:46,1820369.62272713
08/11/2016 00:48:46,1844939.28237318
08/11/2016 01:03:46,1860498.62285631
08/11/2016 01:18:46,1870519.17765362
08/11/2016 01:33:46,1878402.13392125
08/11/2016 01:48:46,1892562.10259123
08/11/2016 02:03:46,1908184.18589422
08/11/2016 02:18:46,1924849.35366192
08/11/2016 02:33:46,1940209.76540443
08/11/2016 02:48:46,1957302.02792854
08/11/2016 03:03:46,1969221.66554035
08/11/2016 03:18:46,1984941.16075975
08/11/2016 03:33:46,2000254.19703809
08/11/2016 03:48:46,2015374.3546504
08/11/2016 04:03:46,2031151.04950401
08/11/2016 04:18:46,2044574.14364085
08/11/2016 04:33:46,2061021.03477796
08/11/2016 04:48:46,2078388.3496577
08/11/2016 05:03:46,2092647.5128854
08/11/2016 05:18:46,2105898.66400838
08/11/2016 05:33:46,2121378.44905286
08/11/2016 05:48:46,2136991.96944183
08/11/2016 06:03:46,2151681.9496335
08/11/2016 06:18:46,2166463.33809974
08/11/2016 06:33:46,2182067.62282509
08/11/2016 06:48:46,2197666.50080036
08/11/2016 07:03:46,2212963.02734872
08/11/2016 07:18:46,2228196.18608397
08/11/2016 07:33:46,2244377.57423192
08/11/2016 07:48:46,2260677.71002714
08/11/2016 08:03:46,2277840.87297021
08/11/2016 08:18:46,2294808.71104652
08/11/2016 08:33:46,2312241.76914619
08/11/2016 08:48:46,2332769.62240924
08/11/2016 09:03:46,2349992.1909186
08/11/2016 09:18:46,2360432.83547107
08/11/2016 09:33:46,2376366.08977501
08/11/2016 09:48:46,2394093.12791749
08/11/2016 10:03:46,2409977.3588549
08/11/2016 10:18:46,2428308.71763558
08/11/2016 10:33:46,2444815.25625216
08/11/2016 10:48:46,2461429.93339933
08/11/2016 11:03:46,2478160.24964514
08/11/2016 11:18:46,2497021.25072396
08/11/2016 11:33:46,2515667.29934958
08/11/2016 11:48:46,2535132.01677462
08/11/2016 12:03:46,2549329.14823148
08/11/2016 12:18:46,2538629.62431315
08/11/2016 12:33:46,2526796.43914708
08/11/2016 12:48:46,2514472.40621526
08/11/2016 13:03:46,2501706.28743383
08/11/2016 13:18:46,2489249.43330232
08/11/2016 13:33:46,2480326.42487823
08/11/2016 13:48:46,2471457.34892753
08/11/2016 14:03:46,2458205.29949874
08/11/2016 14:18:46,2448674.52538398
08/11/2016 14:33:46,2436000.01637394
08/11/2016 14:48:46,2425006.12817456
08/11/2016 15:03:46,2419301.8721913
08/11/2016 15:18:46,2400692.43459404
08/11/2016 15:33:46,2384321.99399177
08/11/2016 15:48:46,2373410.81066389
08/11/2016 16:03:46,2377569.5850217
08/11/2016 16:18:46,2354962.59553895
08/11/2016 16:33:46,2331142.83452841
08/11/2016 16:48:46,2311851.88291208
08/11/2016 17:03:46,2283347.55245617
08/11/2016 17:18:46,2264995.03820082
08/11/2016 17:33:46,2266965.80252711
08/11/2016 17:48:46,2248947.28641491
08/11/2016 18:03:46,2273152.89463625
08/11/2016 18:18:46,2277069.72179757
