;DateTime,Heat [Watts/m]
08/06/2016 15:00:36,440184.737075568
08/06/2016 15:15:36,439538.641111431
08/06/2016 15:30:36,441307.300370107
08/06/2016 15:45:36,441257.040750266
08/06/2016 16:00:36,442153.089594244
08/06/2016 16:15:36,442966.724069238
08/06/2016 16:30:36,443360.543067331
08/06/2016 16:45:36,442982.764449778
08/06/2016 17:00:36,444168.646376622
08/06/2016 17:15:36,445514.378992299
08/06/2016 17:30:36,444614.458332329
08/06/2016 17:45:36,443083.431665583
08/06/2016 18:00:36,442959.533553823
08/06/2016 18:15:36,442544.696126056
08/06/2016 18:30:36,442759.858471924
08/06/2016 18:45:36,442218.910466116
08/06/2016 19:00:36,442932.430841876
08/06/2016 19:15:36,442825.126227227
08/06/2016 19:30:36,442128.199348578
08/06/2016 19:45:36,441326.733438131
08/06/2016 20:00:36,441186.241829261
08/06/2016 20:15:36,440669.630952548
08/06/2016 20:30:36,440362.651256
08/06/2016 20:45:36,439962.747975633
08/06/2016 21:00:36,438928.973105637
08/06/2016 21:15:36,437994.759218305
08/06/2016 21:30:36,437554.478428302
08/06/2016 21:45:36,437503.038587259
08/06/2016 22:00:36,437540.097397472
08/06/2016 22:15:36,437470.404709608
08/06/2016 22:30:36,437391.862156617
08/06/2016 22:45:36,437411.221236579
08/06/2016 23:00:36,437227.033418651
08/06/2016 23:15:36,436930.56293694
08/06/2016 23:30:36,436479.219815529
08/06/2016 23:45:36,435816.586164242
08/07/2016 00:00:36,435179.395875192
08/07/2016 00:15:36,434518.974690187
08/07/2016 00:30:36,433931.011775898
08/07/2016 00:45:36,433171.582724799
08/07/2016 01:00:36,432440.362618788
08/07/2016 01:15:36,431742.329506998
08/07/2016 01:30:36,430876.14895782
08/07/2016 01:45:36,429787.062430789
08/07/2016 02:00:36,428430.267483705
08/07/2016 02:15:36,426706.756250475
08/07/2016 02:30:36,425102.718196441
08/07/2016 02:45:36,423509.742473815
08/07/2016 03:00:36,422178.390888968
08/07/2016 03:15:36,420753.56260373
08/07/2016 03:30:36,419317.118870515
08/07/2016 03:45:36,417931.561861772
08/07/2016 04:00:36,416810.947690231
08/07/2016 04:15:36,415675.399371289
08/07/2016 04:30:36,414784.937875043
08/07/2016 04:45:36,414229.521761578
08/07/2016 05:00:36,413248.741438661
08/07/2016 05:15:36,412327.805338837
08/07/2016 05:30:36,411250.055209982
08/07/2016 05:45:36,410249.326812701
08/07/2016 06:00:36,409496.84111862
08/07/2016 06:15:36,408646.277392249
08/07/2016 06:30:36,407986.328598693
08/07/2016 06:45:36,407120.803816548
08/07/2016 07:00:36,406423.17532697
08/07/2016 07:15:36,405608.074843913
08/07/2016 07:30:36,404860.022055247
08/07/2016 07:45:36,404456.073549368
08/07/2016 08:00:36,404326.411065999
08/07/2016 08:15:36,404090.912965864
08/07/2016 08:30:36,404182.341640034
08/07/2016 08:45:36,404138.012585891
08/07/2016 09:00:36,404030.514629594
08/07/2016 09:15:36,403997.267838986
08/07/2016 09:30:36,404148.213689883
08/07/2016 09:45:36,405308.572778449
08/07/2016 10:00:36,405558.758771179
08/07/2016 10:15:36,404722.047874227
08/07/2016 10:30:36,406697.461349481
08/07/2016 10:45:36,407769.556813164
08/07/2016 11:00:36,407898.554480312
08/07/2016 11:15:36,407411.168090643
08/07/2016 11:30:36,409286.042208053
08/07/2016 11:45:36,411206.834382192
08/07/2016 12:00:36,412285.138624225
08/07/2016 12:15:36,414529.851103398
08/07/2016 12:30:36,414180.205688844
08/07/2016 12:45:36,415437.533241252
08/07/2016 13:00:36,418421.462928657
08/07/2016 13:15:36,419634.432046965
08/07/2016 13:30:36,423512.845693638
08/07/2016 13:45:36,423737.549762107
08/07/2016 14:00:36,425672.512975455
08/07/2016 14:15:36,428319.511620978
08/07/2016 14:30:36,434508.955805715
08/07/2016 14:45:36,436875.156522564
08/07/2016 15:00:36,435857.516790449
08/07/2016 15:15:36,438701.642195221
08/07/2016 15:30:36,442208.401251279
08/07/2016 15:45:36,440205.013033449
08/07/2016 16:00:36,436609.014462199
08/07/2016 16:15:36,440441.55458052
08/07/2016 16:30:36,443197.185320461
08/07/2016 16:45:36,444742.016979518
08/07/2016 17:00:36,443811.142720343
08/07/2016 17:15:36,439663.070879503
08/07/2016 17:30:36,440302.921642647
08/07/2016 17:45:36,442368.53198652
08/07/2016 18:00:36,446264.974123975
