;Date	Time	CMS
8/15/2016	10:20	4.656898111
8/15/2016	10:25	4.679518246
8/15/2016	10:30	4.702138381
8/15/2016	10:35	4.724758516
8/15/2016	10:40	4.747378651
8/15/2016	10:45	4.769998785
8/15/2016	10:50	4.79261892
8/15/2016	10:55	4.815239055
8/15/2016	11:00	4.83785919
8/15/2016	11:05	4.860479325
8/15/2016	11:10	4.88309946
8/15/2016	11:15	4.905719594
8/15/2016	11:20	4.928339729
8/15/2016	11:25	4.950959864
8/15/2016	11:30	4.973579999
8/15/2016	11:35	4.996200134
8/15/2016	11:40	5.018820269
8/15/2016	11:45	5.041440403
8/15/2016	11:50	5.064060538
8/15/2016	11:55	5.086680673
8/15/2016	12:00	5.109300808
8/15/2016	12:05	5.086680673
8/15/2016	12:10	5.064060538
8/15/2016	12:15	5.041440403
8/15/2016	12:20	5.018820269
8/15/2016	12:25	4.996200134
8/15/2016	12:30	4.973579999
8/15/2016	12:35	4.950959864
8/15/2016	12:40	4.928339729
8/15/2016	12:45	4.905719594
8/15/2016	12:50	4.88309946
8/15/2016	12:55	4.860479325
8/15/2016	13:00	4.83785919
8/15/2016	13:05	4.815239055
8/15/2016	13:10	4.79261892
8/15/2016	13:15	4.769998785
8/15/2016	13:20	4.747378651
8/15/2016	13:25	4.724758516
8/15/2016	13:30	4.702138381
8/15/2016	13:35	4.679518246
8/15/2016	13:40	4.656898111
8/15/2016	13:45	4.634277976
8/15/2016	13:50	4.611657842
8/15/2016	13:55	4.589037707
8/15/2016	14:00	4.566417572
8/15/2016	14:05	4.543797437
8/15/2016	14:10	4.521177302
8/15/2016	14:15	4.498557167
8/15/2016	14:20	4.475937033
8/15/2016	14:25	4.453316898
8/15/2016	14:30	4.430696763
8/15/2016	14:35	4.408076628
8/15/2016	14:40	4.385456493
8/15/2016	14:45	4.362836358
8/15/2016	14:50	4.340216224
8/15/2016	14:55	4.317596089
8/15/2016	15:00	4.294975954
8/15/2016	15:05	4.272355819
8/15/2016	15:10	4.249735684
8/15/2016	15:15	4.227115549
8/15/2016	15:20	4.204495415
8/15/2016	15:25	4.18187528
8/15/2016	15:30	4.159255145
8/15/2016	15:35	4.13663501
8/15/2016	15:40	4.114014875
8/15/2016	15:45	4.09139474
8/15/2016	15:50	4.068774606
8/15/2016	15:55	4.046154471
8/15/2016	16:00	4.023534336
8/15/2016	16:05	4.000914201
8/15/2016	16:10	3.978294066
8/15/2016	16:15	3.955673931
8/15/2016	16:20	3.933053797
8/15/2016	16:25	3.910433662
8/15/2016	16:30	3.887813527
8/15/2016	16:35	3.865193392
8/15/2016	16:40	3.842573257
8/15/2016	16:45	3.819953122
8/15/2016	16:50	3.797332988
8/15/2016	16:55	3.774712853
8/15/2016	17:00	3.752092718
8/15/2016	17:05	3.729472583
8/15/2016	17:10	3.706852448
8/15/2016	17:15	3.684232313
8/15/2016	17:20	3.661612179
8/15/2016	17:25	3.638992044
8/15/2016	17:30	3.616371909
8/15/2016	17:35	3.593751774
8/15/2016	17:40	3.571131639
8/15/2016	17:45	3.548511504
8/15/2016	17:50	3.52589137
8/15/2016	17:55	3.503271235
8/15/2016	18:00	3.4806511
8/15/2016	18:05	3.458030965
8/15/2016	18:10	3.43541083
8/15/2016	18:15	3.412790695
8/15/2016	18:20	3.390170561
8/15/2016	18:25	3.367550426
8/15/2016	18:30	3.344930291
8/15/2016	18:35	3.322310156
8/15/2016	18:40	3.299690021
8/15/2016	18:45	3.277069886
8/15/2016	18:50	3.254449752
8/15/2016	18:55	3.231829617
8/15/2016	19:00	3.209209482
8/15/2016	19:05	3.186589347
8/15/2016	19:10	3.163969212
8/15/2016	19:15	3.141349077
8/15/2016	19:20	3.118728943
8/15/2016	19:25	3.096108808
8/15/2016	19:30	3.073488673
8/15/2016	19:35	3.050868538
8/15/2016	19:40	3.028248403
8/15/2016	19:45	3.005628268
8/15/2016	19:50	2.983008134
8/15/2016	19:55	2.960387999
8/15/2016	20:00	2.937767864
8/15/2016	20:05	2.915147729
8/15/2016	20:10	2.892527594
8/15/2016	20:15	2.869907459
8/15/2016	20:20	2.847287325
8/15/2016	20:25	2.82466719
8/15/2016	20:30	2.802047055
8/15/2016	20:35	2.77942692
8/15/2016	20:40	2.756806785
8/15/2016	20:45	2.73418665
8/15/2016	20:50	2.711566516
8/15/2016	20:55	2.688946381
8/15/2016	21:00	2.666326246
8/15/2016	21:05	2.643706111
8/15/2016	21:10	2.621085976
8/15/2016	21:15	2.598465841
8/15/2016	21:20	2.575845707
8/15/2016	21:25	2.553225572
8/15/2016	21:30	2.530605437
8/15/2016	21:35	2.507985302
8/15/2016	21:40	2.485365167
8/15/2016	21:45	2.462745032
8/15/2016	21:50	2.440124898
8/15/2016	21:55	2.417504763
8/15/2016	22:00	2.394884628
8/15/2016	22:05	2.372264493
8/15/2016	22:10	2.349644358
8/15/2016	22:15	2.327024223
8/15/2016	22:20	2.304404089
8/15/2016	22:25	2.281783954
8/15/2016	22:30	2.259163819
8/15/2016	22:35	2.236543684
8/15/2016	22:40	2.213923549
8/15/2016	22:45	2.191303414
8/15/2016	22:50	2.16868328
8/15/2016	22:55	2.146063145
8/15/2016	23:00	2.12344301
8/15/2016	23:05	2.100822875
8/15/2016	23:10	2.07820274
8/15/2016	23:15	2.055582605
8/15/2016	23:20	2.032962471
8/15/2016	23:25	2.010342336
8/15/2016	23:30	1.987722201
8/15/2016	23:35	1.965102066
8/15/2016	23:40	1.942481931
8/15/2016	23:45	1.919861796
8/15/2016	23:50	1.897241662
8/15/2016	23:55	1.874621527
8/16/2016	0:00	2.564763017
8/16/2016	0:05	2.590831319
8/16/2016	0:10	2.616899622
8/16/2016	0:15	2.642967925
8/16/2016	0:20	2.669036227
8/16/2016	0:25	2.69510453
8/16/2016	0:30	2.721172833
8/16/2016	0:35	2.747241135
8/16/2016	0:40	2.773309438
8/16/2016	0:45	2.799377741
8/16/2016	0:50	2.825446043
8/16/2016	0:55	2.851514346
8/16/2016	1:00	2.877582648
8/16/2016	1:05	2.903650951
8/16/2016	1:10	2.929719254
8/16/2016	1:15	2.955787556
8/16/2016	1:20	2.981855859
8/16/2016	1:25	3.007924162
8/16/2016	1:30	3.033992464
8/16/2016	1:35	3.060060767
8/16/2016	1:40	3.08612907
8/16/2016	1:45	3.112197372
8/16/2016	1:50	3.138265675
8/16/2016	1:55	3.164333977
8/16/2016	2:00	3.19040228
8/16/2016	2:05	3.216470583
8/16/2016	2:10	3.242538885
8/16/2016	2:15	3.268607188
8/16/2016	2:20	3.294675491
8/16/2016	2:25	3.320743793
8/16/2016	2:30	3.346812096
8/16/2016	2:35	3.372880399
8/16/2016	2:40	3.398948701
8/16/2016	2:45	3.425017004
8/16/2016	2:50	3.451085306
8/16/2016	2:55	3.477153609
8/16/2016	3:00	3.503221912
8/16/2016	3:05	3.529290214
8/16/2016	3:10	3.555358517
8/16/2016	3:15	3.58142682
8/16/2016	3:20	3.607495122
8/16/2016	3:25	3.633563425
8/16/2016	3:30	3.659631727
8/16/2016	3:35	3.68570003
8/16/2016	3:40	3.711768333
8/16/2016	3:45	3.737836635
8/16/2016	3:50	3.763904938
8/16/2016	3:55	3.789973241
8/16/2016	4:00	3.816041543
8/16/2016	4:05	3.842109846
8/16/2016	4:10	3.868178149
8/16/2016	4:15	3.894246451
8/16/2016	4:20	3.920314754
8/16/2016	4:25	3.946383056
8/16/2016	4:30	3.972451359
8/16/2016	4:35	3.998519662
8/16/2016	4:40	4.024587964
8/16/2016	4:45	4.050656267
8/16/2016	4:50	4.07672457
8/16/2016	4:55	4.102792872
8/16/2016	5:00	4.128861175
8/16/2016	5:05	4.154929478
8/16/2016	5:10	4.18099778
8/16/2016	5:15	4.207066083
8/16/2016	5:20	4.233134385
8/16/2016	5:25	4.259202688
8/16/2016	5:30	4.285270991
8/16/2016	5:35	4.311339293
8/16/2016	5:40	4.337407596
8/16/2016	5:45	4.363475899
8/16/2016	5:50	4.389544201
8/16/2016	5:55	4.415612504
8/16/2016	6:00	4.441680807
8/16/2016	6:05	4.467749109
8/16/2016	6:10	4.493817412
8/16/2016	6:15	4.519885714
8/16/2016	6:20	4.545954017
8/16/2016	6:25	4.57202232
8/16/2016	6:30	4.598090622
8/16/2016	6:35	4.624158925
8/16/2016	6:40	4.650227228
8/16/2016	6:45	4.67629553
8/16/2016	6:50	4.702363833
8/16/2016	6:55	4.728432136
8/16/2016	7:00	4.754500438
8/16/2016	7:05	4.780568741
8/16/2016	7:10	4.806637043
8/16/2016	7:15	4.832705346
8/16/2016	7:20	4.858773649
8/16/2016	7:25	4.884841951
8/16/2016	7:30	4.910910254
8/16/2016	7:35	4.936978557
8/16/2016	7:40	4.963046859
8/16/2016	7:45	4.989115162
8/16/2016	7:50	5.015183465
8/16/2016	7:55	5.041251767
8/16/2016	8:00	5.06732007
8/16/2016	8:05	5.093388372
8/16/2016	8:10	5.119456675
8/16/2016	8:15	5.145524978
8/16/2016	8:20	5.17159328
8/16/2016	8:25	5.197661583
8/16/2016	8:30	5.223729886
8/16/2016	8:35	5.249798188
8/16/2016	8:40	5.275866491
8/16/2016	8:45	5.301934793
8/16/2016	8:50	5.328003096
8/16/2016	8:55	5.354071399
8/16/2016	9:00	5.380139701
8/16/2016	9:05	5.406208004
8/16/2016	9:10	5.432276307
8/16/2016	9:15	5.458344609
8/16/2016	9:20	5.484412912
8/16/2016	9:25	5.510481215
8/16/2016	9:30	5.536549517
8/16/2016	9:35	5.56261782
8/16/2016	9:40	5.588686122
8/16/2016	9:45	5.614754425
8/16/2016	9:50	5.640822728
8/16/2016	9:55	5.66689103
8/16/2016	10:00	5.692959333
8/16/2016	10:05	5.719027636
8/16/2016	10:10	5.745095938
8/16/2016	10:15	5.771164241
8/16/2016	10:20	5.797232544
8/16/2016	10:25	5.823300846
8/16/2016	10:30	5.849369149
8/16/2016	10:35	5.875437451
8/16/2016	10:40	5.901505754
8/16/2016	10:45	5.927574057
8/16/2016	10:50	5.953642359
8/16/2016	10:55	5.979710662
8/16/2016	11:00	6.005778965
8/16/2016	11:05	6.031847267
8/16/2016	11:10	6.05791557
8/16/2016	11:15	6.083983873
8/16/2016	11:20	6.110052175
8/16/2016	11:25	6.136120478
8/16/2016	11:30	6.16218878
8/16/2016	11:35	6.188257083
8/16/2016	11:40	6.214325386
8/16/2016	11:45	6.240393688
8/16/2016	11:50	6.266461991
8/16/2016	11:55	6.292530294
8/16/2016	12:00	6.318598596
8/16/2016	12:05	6.292530294
8/16/2016	12:10	6.266461991
8/16/2016	12:15	6.240393688
8/16/2016	12:20	6.214325386
8/16/2016	12:25	6.188257083
8/16/2016	12:30	6.16218878
8/16/2016	12:35	6.136120478
8/16/2016	12:40	6.110052175
8/16/2016	12:45	6.083983873
8/16/2016	12:50	6.05791557
8/16/2016	12:55	6.031847267
8/16/2016	13:00	6.005778965
8/16/2016	13:05	5.979710662
8/16/2016	13:10	5.953642359
8/16/2016	13:15	5.927574057
8/16/2016	13:20	5.901505754
8/16/2016	13:25	5.875437451
8/16/2016	13:30	5.849369149
8/16/2016	13:35	5.823300846
8/16/2016	13:40	5.797232544
8/16/2016	13:45	5.771164241
8/16/2016	13:50	5.745095938
8/16/2016	13:55	5.719027636
8/16/2016	14:00	5.692959333
8/16/2016	14:05	5.66689103
8/16/2016	14:10	5.640822728
8/16/2016	14:15	5.614754425
8/16/2016	14:20	5.588686122
8/16/2016	14:25	5.56261782
8/16/2016	14:30	5.536549517
8/16/2016	14:35	5.510481215
8/16/2016	14:40	5.484412912
8/16/2016	14:45	5.458344609
8/16/2016	14:50	5.432276307
8/16/2016	14:55	5.406208004
8/16/2016	15:00	5.380139701
8/16/2016	15:05	5.354071399
8/16/2016	15:10	5.328003096
8/16/2016	15:15	5.301934793
8/16/2016	15:20	5.275866491
8/16/2016	15:25	5.249798188
8/16/2016	15:30	5.223729886
8/16/2016	15:35	5.197661583
8/16/2016	15:40	5.17159328
8/16/2016	15:45	5.145524978
8/16/2016	15:50	5.119456675
8/16/2016	15:55	5.093388372
8/16/2016	16:00	5.06732007
8/16/2016	16:05	5.041251767
8/16/2016	16:10	5.015183465
8/16/2016	16:15	4.989115162
8/16/2016	16:20	4.963046859
8/16/2016	16:25	4.936978557
8/16/2016	16:30	4.910910254
8/16/2016	16:35	4.884841951
8/16/2016	16:40	4.858773649
8/16/2016	16:45	4.832705346
8/16/2016	16:50	4.806637043
8/16/2016	16:55	4.780568741
8/16/2016	17:00	4.754500438
8/16/2016	17:05	4.728432136
8/16/2016	17:10	4.702363833
8/16/2016	17:15	4.67629553
8/16/2016	17:20	4.650227228
8/16/2016	17:25	4.624158925
8/16/2016	17:30	4.598090622
8/16/2016	17:35	4.57202232
8/16/2016	17:40	4.545954017
8/16/2016	17:45	4.519885714
8/16/2016	17:50	4.493817412
8/16/2016	17:55	4.467749109
8/16/2016	18:00	4.441680807
8/16/2016	18:05	4.415612504
8/16/2016	18:10	4.389544201
8/16/2016	18:15	4.363475899
8/16/2016	18:20	4.337407596
8/16/2016	18:25	4.311339293
8/16/2016	18:30	4.285270991
8/16/2016	18:35	4.259202688
8/16/2016	18:40	4.233134385
8/16/2016	18:45	4.207066083
8/16/2016	18:50	4.18099778
8/16/2016	18:55	4.154929478
8/16/2016	19:00	4.128861175
8/16/2016	19:05	4.102792872
8/16/2016	19:10	4.07672457
8/16/2016	19:15	4.050656267
8/16/2016	19:20	4.024587964
8/16/2016	19:25	3.998519662
8/16/2016	19:30	3.972451359
8/16/2016	19:35	3.946383056
8/16/2016	19:40	3.920314754
8/16/2016	19:45	3.894246451
8/16/2016	19:50	3.868178149
8/16/2016	19:55	3.842109846
8/16/2016	20:00	3.816041543
8/16/2016	20:05	3.789973241
8/16/2016	20:10	3.763904938
8/16/2016	20:15	3.737836635
8/16/2016	20:20	3.711768333
8/16/2016	20:25	3.68570003
8/16/2016	20:30	3.659631727
8/16/2016	20:35	3.633563425
8/16/2016	20:40	3.607495122
8/16/2016	20:45	3.58142682
8/16/2016	20:50	3.555358517
8/16/2016	20:55	3.529290214
8/16/2016	21:00	3.503221912
8/16/2016	21:05	3.477153609
8/16/2016	21:10	3.451085306
8/16/2016	21:15	3.425017004
8/16/2016	21:20	3.398948701
8/16/2016	21:25	3.372880399
8/16/2016	21:30	3.346812096
8/16/2016	21:35	3.320743793
8/16/2016	21:40	3.294675491
8/16/2016	21:45	3.268607188
8/16/2016	21:50	3.242538885
8/16/2016	21:55	3.216470583
8/16/2016	22:00	3.19040228
8/16/2016	22:05	3.164333977
8/16/2016	22:10	3.138265675
8/16/2016	22:15	3.112197372
8/16/2016	22:20	3.08612907
8/16/2016	22:25	3.060060767
8/16/2016	22:30	3.033992464
8/16/2016	22:35	3.007924162
8/16/2016	22:40	2.981855859
8/16/2016	22:45	2.955787556
8/16/2016	22:50	2.929719254
8/16/2016	22:55	2.903650951
8/16/2016	23:00	2.877582648
8/16/2016	23:05	2.851514346
8/16/2016	23:10	2.825446043
8/16/2016	23:15	2.799377741
8/16/2016	23:20	2.773309438
8/16/2016	23:25	2.747241135
8/16/2016	23:30	2.721172833
8/16/2016	23:35	2.69510453
8/16/2016	23:40	2.669036227
8/16/2016	23:45	2.642967925
8/16/2016	23:50	2.616899622
8/16/2016	23:55	2.590831319
8/17/2016	0:00	1.742414521
8/17/2016	0:05	1.767586893
8/17/2016	0:10	1.792759265
8/17/2016	0:15	1.817931637
8/17/2016	0:20	1.843104009
8/17/2016	0:25	1.868276381
8/17/2016	0:30	1.893448753
8/17/2016	0:35	1.918621124
8/17/2016	0:40	1.943793496
8/17/2016	0:45	1.968965868
8/17/2016	0:50	1.99413824
8/17/2016	0:55	2.019310612
8/17/2016	1:00	2.044482984
8/17/2016	1:05	2.069655356
8/17/2016	1:10	2.094827728
8/17/2016	1:15	2.1200001
8/17/2016	1:20	2.145172472
8/17/2016	1:25	2.170344844
8/17/2016	1:30	2.195517216
8/17/2016	1:35	2.220689588
8/17/2016	1:40	2.24586196
8/17/2016	1:45	2.271034332
8/17/2016	1:50	2.296206704
8/17/2016	1:55	2.321379076
8/17/2016	2:00	2.346551448
8/17/2016	2:05	2.37172382
8/17/2016	2:10	2.396896192
8/17/2016	2:15	2.422068564
8/17/2016	2:20	2.447240936
8/17/2016	2:25	2.472413308
8/17/2016	2:30	2.49758568
8/17/2016	2:35	2.522758052
8/17/2016	2:40	2.547930424
8/17/2016	2:45	2.573102796
8/17/2016	2:50	2.598275168
8/17/2016	2:55	2.62344754
8/17/2016	3:00	2.648619912
8/17/2016	3:05	2.673792284
8/17/2016	3:10	2.698964656
8/17/2016	3:15	2.724137027
8/17/2016	3:20	2.749309399
8/17/2016	3:25	2.774481771
8/17/2016	3:30	2.799654143
8/17/2016	3:35	2.824826515
8/17/2016	3:40	2.849998887
8/17/2016	3:45	2.875171259
8/17/2016	3:50	2.900343631
8/17/2016	3:55	2.925516003
8/17/2016	4:00	2.950688375
8/17/2016	4:05	2.975860747
8/17/2016	4:10	3.001033119
8/17/2016	4:15	3.026205491
8/17/2016	4:20	3.051377863
8/17/2016	4:25	3.076550235
8/17/2016	4:30	3.101722607
8/17/2016	4:35	3.126894979
8/17/2016	4:40	3.152067351
8/17/2016	4:45	3.177239723
8/17/2016	4:50	3.202412095
8/17/2016	4:55	3.227584467
8/17/2016	5:00	3.252756839
8/17/2016	5:05	3.277929211
8/17/2016	5:10	3.303101583
8/17/2016	5:15	3.328273955
8/17/2016	5:20	3.353446327
8/17/2016	5:25	3.378618699
8/17/2016	5:30	3.403791071
8/17/2016	5:35	3.428963443
8/17/2016	5:40	3.454135815
8/17/2016	5:45	3.479308187
8/17/2016	5:50	3.504480559
8/17/2016	5:55	3.529652931
8/17/2016	6:00	3.554825302
8/17/2016	6:05	3.579997674
8/17/2016	6:10	3.605170046
8/17/2016	6:15	3.630342418
8/17/2016	6:20	3.65551479
8/17/2016	6:25	3.680687162
8/17/2016	6:30	3.705859534
8/17/2016	6:35	3.731031906
8/17/2016	6:40	3.756204278
8/17/2016	6:45	3.78137665
8/17/2016	6:50	3.806549022
8/17/2016	6:55	3.831721394
8/17/2016	7:00	3.856893766
8/17/2016	7:05	3.882066138
8/17/2016	7:10	3.90723851
8/17/2016	7:15	3.932410882
8/17/2016	7:20	3.957583254
8/17/2016	7:25	3.982755626
8/17/2016	7:30	4.007927998
8/17/2016	7:35	4.03310037
8/17/2016	7:40	4.058272742
8/17/2016	7:45	4.083445114
8/17/2016	7:50	4.108617486
8/17/2016	7:55	4.133789858
8/17/2016	8:00	4.15896223
8/17/2016	8:05	4.184134602
8/17/2016	8:10	4.209306974
8/17/2016	8:15	4.234479346
8/17/2016	8:20	4.259651718
8/17/2016	8:25	4.28482409
8/17/2016	8:30	4.309996462
8/17/2016	8:35	4.335168834
8/17/2016	8:40	4.360341205
8/17/2016	8:45	4.385513577
8/17/2016	8:50	4.410685949
8/17/2016	8:55	4.435858321
8/17/2016	9:00	4.461030693
8/17/2016	9:05	4.486203065
8/17/2016	9:10	4.511375437
8/17/2016	9:15	4.536547809
8/17/2016	9:20	4.561720181
8/17/2016	9:25	4.586892553
8/17/2016	9:30	4.612064925
8/17/2016	9:35	4.637237297
8/17/2016	9:40	4.662409669
8/17/2016	9:45	4.687582041
8/17/2016	9:50	4.712754413
8/17/2016	9:55	4.737926785
8/17/2016	10:00	4.763099157
8/17/2016	10:05	4.788271529
8/17/2016	10:10	4.813443901
8/17/2016	10:15	4.838616273
8/17/2016	10:20	4.863788645
8/17/2016	10:25	4.888961017
8/17/2016	10:30	4.914133389
8/17/2016	10:35	4.939305761
8/17/2016	10:40	4.964478133
8/17/2016	10:45	4.989650505
8/17/2016	10:50	5.014822877
8/17/2016	10:55	5.039995249
8/17/2016	11:00	5.065167621
8/17/2016	11:05	5.090339993
8/17/2016	11:10	5.115512365
8/17/2016	11:15	5.140684737
8/17/2016	11:20	5.165857109
8/17/2016	11:25	5.19102948
8/17/2016	11:30	5.216201852
8/17/2016	11:35	5.241374224
8/17/2016	11:40	5.266546596
8/17/2016	11:45	5.291718968
8/17/2016	11:50	5.31689134
8/17/2016	11:55	5.342063712
8/17/2016	12:00	5.367236084
8/17/2016	12:05	5.342063712
8/17/2016	12:10	5.31689134
8/17/2016	12:15	5.291718968
8/17/2016	12:20	5.266546596
8/17/2016	12:25	5.241374224
8/17/2016	12:30	5.216201852
8/17/2016	12:35	5.19102948
8/17/2016	12:40	5.165857109
8/17/2016	12:45	5.140684737
8/17/2016	12:50	5.115512365
8/17/2016	12:55	5.090339993
8/17/2016	13:00	5.065167621
8/17/2016	13:05	5.039995249
8/17/2016	13:10	5.014822877
8/17/2016	13:15	4.989650505
8/17/2016	13:20	4.964478133
8/17/2016	13:25	4.939305761
8/17/2016	13:30	4.914133389
8/17/2016	13:35	4.888961017
8/17/2016	13:40	4.863788645
8/17/2016	13:45	4.838616273
8/17/2016	13:50	4.813443901
8/17/2016	13:55	4.788271529
8/17/2016	14:00	4.763099157
8/17/2016	14:05	4.737926785
8/17/2016	14:10	4.712754413
8/17/2016	14:15	4.687582041
8/17/2016	14:20	4.662409669
8/17/2016	14:25	4.637237297
8/17/2016	14:30	4.612064925
8/17/2016	14:35	4.586892553
8/17/2016	14:40	4.561720181
8/17/2016	14:45	4.536547809
8/17/2016	14:50	4.511375437
8/17/2016	14:55	4.486203065
8/17/2016	15:00	4.461030693
8/17/2016	15:05	4.435858321
8/17/2016	15:10	4.410685949
8/17/2016	15:15	4.385513577
8/17/2016	15:20	4.360341205
8/17/2016	15:25	4.335168834
8/17/2016	15:30	4.309996462
8/17/2016	15:35	4.28482409
8/17/2016	15:40	4.259651718
8/17/2016	15:45	4.234479346
8/17/2016	15:50	4.209306974
8/17/2016	15:55	4.184134602
8/17/2016	16:00	4.15896223
8/17/2016	16:05	4.133789858
8/17/2016	16:10	4.108617486
8/17/2016	16:15	4.083445114
8/17/2016	16:20	4.058272742
8/17/2016	16:25	4.03310037
8/17/2016	16:30	4.007927998
8/17/2016	16:35	3.982755626
8/17/2016	16:40	3.957583254
8/17/2016	16:45	3.932410882
8/17/2016	16:50	3.90723851
8/17/2016	16:55	3.882066138
8/17/2016	17:00	3.856893766
8/17/2016	17:05	3.831721394
8/17/2016	17:10	3.806549022
8/17/2016	17:15	3.78137665
8/17/2016	17:20	3.756204278
8/17/2016	17:25	3.731031906
8/17/2016	17:30	3.705859534
8/17/2016	17:35	3.680687162
8/17/2016	17:40	3.65551479
8/17/2016	17:45	3.630342418
8/17/2016	17:50	3.605170046
8/17/2016	17:55	3.579997674
8/17/2016	18:00	3.554825302
8/17/2016	18:05	3.529652931
8/17/2016	18:10	3.504480559
8/17/2016	18:15	3.479308187
8/17/2016	18:20	3.454135815
8/17/2016	18:25	3.428963443
8/17/2016	18:30	3.403791071
8/17/2016	18:35	3.378618699
8/17/2016	18:40	3.353446327
8/17/2016	18:45	3.328273955
8/17/2016	18:50	3.303101583
8/17/2016	18:55	3.277929211
8/17/2016	19:00	3.252756839
8/17/2016	19:05	3.227584467
8/17/2016	19:10	3.202412095
8/17/2016	19:15	3.177239723
8/17/2016	19:20	3.152067351
8/17/2016	19:25	3.126894979
8/17/2016	19:30	3.101722607
8/17/2016	19:35	3.076550235
8/17/2016	19:40	3.051377863
8/17/2016	19:45	3.026205491
8/17/2016	19:50	3.001033119
8/17/2016	19:55	2.975860747
8/17/2016	20:00	2.950688375
8/17/2016	20:05	2.925516003
8/17/2016	20:10	2.900343631
8/17/2016	20:15	2.875171259
8/17/2016	20:20	2.849998887
8/17/2016	20:25	2.824826515
8/17/2016	20:30	2.799654143
8/17/2016	20:35	2.774481771
8/17/2016	20:40	2.749309399
8/17/2016	20:45	2.724137027
8/17/2016	20:50	2.698964656
8/17/2016	20:55	2.673792284
8/17/2016	21:00	2.648619912
8/17/2016	21:05	2.62344754
8/17/2016	21:10	2.598275168
8/17/2016	21:15	2.573102796
8/17/2016	21:20	2.547930424
8/17/2016	21:25	2.522758052
8/17/2016	21:30	2.49758568
8/17/2016	21:35	2.472413308
8/17/2016	21:40	2.447240936
8/17/2016	21:45	2.422068564
8/17/2016	21:50	2.396896192
8/17/2016	21:55	2.37172382
8/17/2016	22:00	2.346551448
8/17/2016	22:05	2.321379076
8/17/2016	22:10	2.296206704
8/17/2016	22:15	2.271034332
8/17/2016	22:20	2.24586196
8/17/2016	22:25	2.220689588
8/17/2016	22:30	2.195517216
8/17/2016	22:35	2.170344844
8/17/2016	22:40	2.145172472
8/17/2016	22:45	2.1200001
8/17/2016	22:50	2.094827728
8/17/2016	22:55	2.069655356
8/17/2016	23:00	2.044482984
8/17/2016	23:05	2.019310612
8/17/2016	23:10	1.99413824
8/17/2016	23:15	1.968965868
8/17/2016	23:20	1.943793496
8/17/2016	23:25	1.918621124
8/17/2016	23:30	1.893448753
8/17/2016	23:35	1.868276381
8/17/2016	23:40	1.843104009
8/17/2016	23:45	1.817931637
8/17/2016	23:50	1.792759265
8/17/2016	23:55	1.767586893
8/18/2016	0:00	2.692228887
8/18/2016	0:05	2.710565884
8/18/2016	0:10	2.728902882
8/18/2016	0:15	2.747239879
8/18/2016	0:20	2.765576876
8/18/2016	0:25	2.783913874
8/18/2016	0:30	2.802250871
8/18/2016	0:35	2.820587868
8/18/2016	0:40	2.838924866
8/18/2016	0:45	2.857261863
8/18/2016	0:50	2.87559886
8/18/2016	0:55	2.893935858
8/18/2016	1:00	2.912272855
8/18/2016	1:05	2.930609852
8/18/2016	1:10	2.94894685
8/18/2016	1:15	2.967283847
8/18/2016	1:20	2.985620844
