;Date	Time	CMS
8/18/2016	20:20	2.278181742
8/18/2016	20:25	2.26513542
8/18/2016	20:30	2.252089098
8/18/2016	20:35	2.239042776
8/18/2016	20:40	2.225996454
8/18/2016	20:45	2.212950133
8/18/2016	20:50	2.199903811
8/18/2016	20:55	2.186857489
8/18/2016	21:00	2.173811167
8/18/2016	21:05	2.160764845
8/18/2016	21:10	2.147718523
8/18/2016	21:15	2.134672201
8/18/2016	21:20	2.121625879
8/18/2016	21:25	2.108579557
8/18/2016	21:30	2.095533235
8/18/2016	21:35	2.082486913
8/18/2016	21:40	2.069440591
8/18/2016	21:45	2.056394269
8/18/2016	21:50	2.043347947
8/18/2016	21:55	2.030301626
8/18/2016	22:00	2.017255304
8/18/2016	22:05	2.004208982
8/18/2016	22:10	1.99116266
8/18/2016	22:15	1.978116338
8/18/2016	22:20	1.965070016
8/18/2016	22:25	1.952023694
8/18/2016	22:30	1.938977372
8/18/2016	22:35	1.92593105
8/18/2016	22:40	1.912884728
8/18/2016	22:45	1.899838406
8/18/2016	22:50	1.886792084
8/18/2016	22:55	1.873745762
8/18/2016	23:00	1.86069944
8/18/2016	23:05	1.847653119
8/18/2016	23:10	1.834606797
8/18/2016	23:15	1.821560475
8/18/2016	23:20	1.808514153
8/18/2016	23:25	1.795467831
8/18/2016	23:30	1.782421509
8/18/2016	23:35	1.769375187
8/18/2016	23:40	1.756328865
8/18/2016	23:45	1.743282543
8/18/2016	23:50	1.730236221
8/18/2016	23:55	1.717189899
8/19/2016	0:00	2.367037733
8/19/2016	0:05	2.371146768
8/19/2016	0:10	2.375255803
8/19/2016	0:15	2.379364838
8/19/2016	0:20	2.383473873
8/19/2016	0:25	2.387582908
8/19/2016	0:30	2.391691943
8/19/2016	0:35	2.395800978
8/19/2016	0:40	2.399910013
8/19/2016	0:45	2.404019048
8/19/2016	0:50	2.408128083
8/19/2016	0:55	2.412237119
8/19/2016	1:00	2.416346154
8/19/2016	1:05	2.420455189
8/19/2016	1:10	2.424564224
8/19/2016	1:15	2.428673259
8/19/2016	1:20	2.432782294
8/19/2016	1:25	2.436891329
8/19/2016	1:30	2.441000364
8/19/2016	1:35	2.445109399
8/19/2016	1:40	2.449218434
8/19/2016	1:45	2.45332747
8/19/2016	1:50	2.457436505
8/19/2016	1:55	2.46154554
8/19/2016	2:00	2.465654575
8/19/2016	2:05	2.46976361
8/19/2016	2:10	2.473872645
8/19/2016	2:15	2.47798168
8/19/2016	2:20	2.482090715
8/19/2016	2:25	2.48619975
8/19/2016	2:30	2.490308785
8/19/2016	2:35	2.49441782
8/19/2016	2:40	2.498526856
8/19/2016	2:45	2.502635891
8/19/2016	2:50	2.506744926
8/19/2016	2:55	2.510853961
8/19/2016	3:00	2.514962996
8/19/2016	3:05	2.519072031
8/19/2016	3:10	2.523181066
8/19/2016	3:15	2.527290101
8/19/2016	3:20	2.531399136
8/19/2016	3:25	2.535508171
8/19/2016	3:30	2.539617206
8/19/2016	3:35	2.543726242
8/19/2016	3:40	2.547835277
8/19/2016	3:45	2.551944312
8/19/2016	3:50	2.556053347
8/19/2016	3:55	2.560162382
8/19/2016	4:00	2.564271417
8/19/2016	4:05	2.568380452
8/19/2016	4:10	2.572489487
8/19/2016	4:15	2.576598522
8/19/2016	4:20	2.580707557
8/19/2016	4:25	2.584816592
8/19/2016	4:30	2.588925628
8/19/2016	4:35	2.593034663
8/19/2016	4:40	2.597143698
8/19/2016	4:45	2.601252733
8/19/2016	4:50	2.605361768
8/19/2016	4:55	2.609470803
8/19/2016	5:00	2.613579838
8/19/2016	5:05	2.617688873
8/19/2016	5:10	2.621797908
8/19/2016	5:15	2.625906943
8/19/2016	5:20	2.630015978
8/19/2016	5:25	2.634125014
8/19/2016	5:30	2.638234049
8/19/2016	5:35	2.642343084
8/19/2016	5:40	2.646452119
8/19/2016	5:45	2.650561154
8/19/2016	5:50	2.654670189
8/19/2016	5:55	2.658779224
8/19/2016	6:00	2.662888259
8/19/2016	6:05	2.666997294
8/19/2016	6:10	2.671106329
8/19/2016	6:15	2.675215364
8/19/2016	6:20	2.6793244
8/19/2016	6:25	2.683433435
8/19/2016	6:30	2.68754247
8/19/2016	6:35	2.691651505
8/19/2016	6:40	2.69576054
8/19/2016	6:45	2.699869575
8/19/2016	6:50	2.70397861
8/19/2016	6:55	2.708087645
8/19/2016	7:00	2.71219668
8/19/2016	7:05	2.716305715
8/19/2016	7:10	2.720414751
8/19/2016	7:15	2.724523786
8/19/2016	7:20	2.728632821
8/19/2016	7:25	2.732741856
8/19/2016	7:30	2.736850891
8/19/2016	7:35	2.740959926
8/19/2016	7:40	2.745068961
8/19/2016	7:45	2.749177996
8/19/2016	7:50	2.753287031
8/19/2016	7:55	2.757396066
8/19/2016	8:00	2.761505101
8/19/2016	8:05	2.765614137
8/19/2016	8:10	2.769723172
8/19/2016	8:15	2.773832207
8/19/2016	8:20	2.777941242
8/19/2016	8:25	2.782050277
8/19/2016	8:30	2.786159312
8/19/2016	8:35	2.790268347
8/19/2016	8:40	2.794377382
8/19/2016	8:45	2.798486417
8/19/2016	8:50	2.802595452
8/19/2016	8:55	2.806704487
8/19/2016	9:00	2.810813523
8/19/2016	9:05	2.814922558
8/19/2016	9:10	2.819031593
8/19/2016	9:15	2.823140628
8/19/2016	9:20	2.827249663
8/19/2016	9:25	2.831358698
8/19/2016	9:30	2.835467733
8/19/2016	9:35	2.839576768
8/19/2016	9:40	2.843685803
8/19/2016	9:45	2.847794838
8/19/2016	9:50	2.851903873
8/19/2016	9:55	2.856012909
8/19/2016	10:00	2.860121944
8/19/2016	10:05	2.864230979
8/19/2016	10:10	2.868340014
8/19/2016	10:15	2.872449049
8/19/2016	10:20	2.876558084
8/19/2016	10:25	2.880667119
8/19/2016	10:30	2.884776154
8/19/2016	10:35	2.888885189
8/19/2016	10:40	2.892994224
8/19/2016	10:45	2.897103259
8/19/2016	10:50	2.901212295
8/19/2016	10:55	2.90532133
8/19/2016	11:00	2.909430365
8/19/2016	11:05	2.9135394
8/19/2016	11:10	2.917648435
8/19/2016	11:15	2.92175747
8/19/2016	11:20	2.925866505
8/19/2016	11:25	2.92997554
8/19/2016	11:30	2.934084575
8/19/2016	11:35	2.93819361
8/19/2016	11:40	2.942302646
8/19/2016	11:45	2.946411681
8/19/2016	11:50	2.950520716
8/19/2016	11:55	2.954629751
8/19/2016	12:00	2.958738786
8/19/2016	12:05	2.954629751
8/19/2016	12:10	2.950520716
8/19/2016	12:15	2.946411681
8/19/2016	12:20	2.942302646
8/19/2016	12:25	2.93819361
8/19/2016	12:30	2.934084575
8/19/2016	12:35	2.92997554
8/19/2016	12:40	2.925866505
8/19/2016	12:45	2.92175747
8/19/2016	12:50	2.917648435
8/19/2016	12:55	2.9135394
8/19/2016	13:00	2.909430365
8/19/2016	13:05	2.90532133
8/19/2016	13:10	2.901212295
8/19/2016	13:15	2.897103259
8/19/2016	13:20	2.892994224
8/19/2016	13:25	2.888885189
8/19/2016	13:30	2.884776154
8/19/2016	13:35	2.880667119
8/19/2016	13:40	2.876558084
8/19/2016	13:45	2.872449049
8/19/2016	13:50	2.868340014
8/19/2016	13:55	2.864230979
8/19/2016	14:00	2.860121944
8/19/2016	14:05	2.856012909
8/19/2016	14:10	2.851903873
8/19/2016	14:15	2.847794838
8/19/2016	14:20	2.843685803
8/19/2016	14:25	2.839576768
8/19/2016	14:30	2.835467733
8/19/2016	14:35	2.831358698
8/19/2016	14:40	2.827249663
8/19/2016	14:45	2.823140628
8/19/2016	14:50	2.819031593
8/19/2016	14:55	2.814922558
8/19/2016	15:00	2.810813523
8/19/2016	15:05	2.806704487
8/19/2016	15:10	2.802595452
8/19/2016	15:15	2.798486417
8/19/2016	15:20	2.794377382
8/19/2016	15:25	2.790268347
8/19/2016	15:30	2.786159312
8/19/2016	15:35	2.782050277
8/19/2016	15:40	2.777941242
8/19/2016	15:45	2.773832207
8/19/2016	15:50	2.769723172
8/19/2016	15:55	2.765614137
8/19/2016	16:00	2.761505101
8/19/2016	16:05	2.757396066
8/19/2016	16:10	2.753287031
8/19/2016	16:15	2.749177996
8/19/2016	16:20	2.745068961
8/19/2016	16:25	2.740959926
8/19/2016	16:30	2.736850891
8/19/2016	16:35	2.732741856
8/19/2016	16:40	2.728632821
8/19/2016	16:45	2.724523786
8/19/2016	16:50	2.720414751
8/19/2016	16:55	2.716305715
8/19/2016	17:00	2.71219668
8/19/2016	17:05	2.708087645
8/19/2016	17:10	2.70397861
8/19/2016	17:15	2.699869575
8/19/2016	17:20	2.69576054
8/19/2016	17:25	2.691651505
8/19/2016	17:30	2.68754247
8/19/2016	17:35	2.683433435
8/19/2016	17:40	2.6793244
8/19/2016	17:45	2.675215364
8/19/2016	17:50	2.671106329
8/19/2016	17:55	2.666997294
8/19/2016	18:00	2.662888259
8/19/2016	18:05	2.658779224
8/19/2016	18:10	2.654670189
8/19/2016	18:15	2.650561154
8/19/2016	18:20	2.646452119
8/19/2016	18:25	2.642343084
8/19/2016	18:30	2.638234049
8/19/2016	18:35	2.634125014
8/19/2016	18:40	2.630015978
8/19/2016	18:45	2.625906943
8/19/2016	18:50	2.621797908
8/19/2016	18:55	2.617688873
8/19/2016	19:00	2.613579838
8/19/2016	19:05	2.609470803
8/19/2016	19:10	2.605361768
8/19/2016	19:15	2.601252733
8/19/2016	19:20	2.597143698
8/19/2016	19:25	2.593034663
8/19/2016	19:30	2.588925628
8/19/2016	19:35	2.584816592
8/19/2016	19:40	2.580707557
8/19/2016	19:45	2.576598522
8/19/2016	19:50	2.572489487
8/19/2016	19:55	2.568380452
8/19/2016	20:00	2.564271417
8/19/2016	20:05	2.560162382
8/19/2016	20:10	2.556053347
8/19/2016	20:15	2.551944312
8/19/2016	20:20	2.547835277
8/19/2016	20:25	2.543726242
8/19/2016	20:30	2.539617206
8/19/2016	20:35	2.535508171
8/19/2016	20:40	2.531399136
8/19/2016	20:45	2.527290101
8/19/2016	20:50	2.523181066
8/19/2016	20:55	2.519072031
8/19/2016	21:00	2.514962996
8/19/2016	21:05	2.510853961
8/19/2016	21:10	2.506744926
8/19/2016	21:15	2.502635891
8/19/2016	21:20	2.498526856
8/19/2016	21:25	2.49441782
8/19/2016	21:30	2.490308785
8/19/2016	21:35	2.48619975
8/19/2016	21:40	2.482090715
8/19/2016	21:45	2.47798168
8/19/2016	21:50	2.473872645
8/19/2016	21:55	2.46976361
8/19/2016	22:00	2.465654575
8/19/2016	22:05	2.46154554
8/19/2016	22:10	2.457436505
8/19/2016	22:15	2.45332747
8/19/2016	22:20	2.449218434
8/19/2016	22:25	2.445109399
8/19/2016	22:30	2.441000364
8/19/2016	22:35	2.436891329
8/19/2016	22:40	2.432782294
8/19/2016	22:45	2.428673259
8/19/2016	22:50	2.424564224
8/19/2016	22:55	2.420455189
8/19/2016	23:00	2.416346154
8/19/2016	23:05	2.412237119
8/19/2016	23:10	2.408128083
8/19/2016	23:15	2.404019048
8/19/2016	23:20	2.399910013
8/19/2016	23:25	2.395800978
8/19/2016	23:30	2.391691943
8/19/2016	23:35	2.387582908
8/19/2016	23:40	2.383473873
8/19/2016	23:45	2.379364838
8/19/2016	23:50	2.375255803
8/19/2016	23:55	2.371146768
8/20/2016	0:00	1.66121443
8/20/2016	0:05	1.672699832
8/20/2016	0:10	1.684185235
8/20/2016	0:15	1.695670637
8/20/2016	0:20	1.707156039
8/20/2016	0:25	1.718641442
8/20/2016	0:30	1.730126844
8/20/2016	0:35	1.741612247
8/20/2016	0:40	1.753097649
8/20/2016	0:45	1.764583052
8/20/2016	0:50	1.776068454
8/20/2016	0:55	1.787553856
8/20/2016	1:00	1.799039259
8/20/2016	1:05	1.810524661
8/20/2016	1:10	1.822010064
8/20/2016	1:15	1.833495466
8/20/2016	1:20	1.844980869
8/20/2016	1:25	1.856466271
8/20/2016	1:30	1.867951673
8/20/2016	1:35	1.879437076
8/20/2016	1:40	1.890922478
8/20/2016	1:45	1.902407881
8/20/2016	1:50	1.913893283
8/20/2016	1:55	1.925378686
8/20/2016	2:00	1.936864088
8/20/2016	2:05	1.94834949
8/20/2016	2:10	1.959834893
8/20/2016	2:15	1.971320295
8/20/2016	2:20	1.982805698
8/20/2016	2:25	1.9942911
8/20/2016	2:30	2.005776503
8/20/2016	2:35	2.017261905
8/20/2016	2:40	2.028747307
8/20/2016	2:45	2.04023271
8/20/2016	2:50	2.051718112
8/20/2016	2:55	2.063203515
8/20/2016	3:00	2.074688917
8/20/2016	3:05	2.08617432
8/20/2016	3:10	2.097659722
8/20/2016	3:15	2.109145124
8/20/2016	3:20	2.120630527
8/20/2016	3:25	2.132115929
8/20/2016	3:30	2.143601332
8/20/2016	3:35	2.155086734
8/20/2016	3:40	2.166572137
8/20/2016	3:45	2.178057539
8/20/2016	3:50	2.189542941
8/20/2016	3:55	2.201028344
8/20/2016	4:00	2.212513746
8/20/2016	4:05	2.223999149
8/20/2016	4:10	2.235484551
8/20/2016	4:15	2.246969954
8/20/2016	4:20	2.258455356
8/20/2016	4:25	2.269940758
8/20/2016	4:30	2.281426161
8/20/2016	4:35	2.292911563
8/20/2016	4:40	2.304396966
8/20/2016	4:45	2.315882368
8/20/2016	4:50	2.327367771
8/20/2016	4:55	2.338853173
8/20/2016	5:00	2.350338575
8/20/2016	5:05	2.361823978
8/20/2016	5:10	2.37330938
8/20/2016	5:15	2.384794783
8/20/2016	5:20	2.396280185
8/20/2016	5:25	2.407765588
8/20/2016	5:30	2.41925099
8/20/2016	5:35	2.430736392
8/20/2016	5:40	2.442221795
8/20/2016	5:45	2.453707197
8/20/2016	5:50	2.4651926
8/20/2016	5:55	2.476678002
8/20/2016	6:00	2.488163405
8/20/2016	6:05	2.499648807
8/20/2016	6:10	2.511134209
8/20/2016	6:15	2.522619612
8/20/2016	6:20	2.534105014
8/20/2016	6:25	2.545590417
8/20/2016	6:30	2.557075819
8/20/2016	6:35	2.568561222
8/20/2016	6:40	2.580046624
8/20/2016	6:45	2.591532026
8/20/2016	6:50	2.603017429
8/20/2016	6:55	2.614502831
8/20/2016	7:00	2.625988234
8/20/2016	7:05	2.637473636
8/20/2016	7:10	2.648959039
8/20/2016	7:15	2.660444441
8/20/2016	7:20	2.671929843
8/20/2016	7:25	2.683415246
8/20/2016	7:30	2.694900648
8/20/2016	7:35	2.706386051
8/20/2016	7:40	2.717871453
8/20/2016	7:45	2.729356856
8/20/2016	7:50	2.740842258
8/20/2016	7:55	2.75232766
8/20/2016	8:00	2.763813063
8/20/2016	8:05	2.775298465
8/20/2016	8:10	2.786783868
8/20/2016	8:15	2.79826927
8/20/2016	8:20	2.809754673
8/20/2016	8:25	2.821240075
8/20/2016	8:30	2.832725477
8/20/2016	8:35	2.84421088
8/20/2016	8:40	2.855696282
8/20/2016	8:45	2.867181685
8/20/2016	8:50	2.878667087
8/20/2016	8:55	2.89015249
8/20/2016	9:00	2.901637892
8/20/2016	9:05	2.913123294
8/20/2016	9:10	2.924608697
8/20/2016	9:15	2.936094099
8/20/2016	9:20	2.947579502
8/20/2016	9:25	2.959064904
8/20/2016	9:30	2.970550307
8/20/2016	9:35	2.982035709
8/20/2016	9:40	2.993521111
8/20/2016	9:45	3.005006514
8/20/2016	9:50	3.016491916
8/20/2016	9:55	3.027977319
8/20/2016	10:00	3.039462721
8/20/2016	10:05	3.050948124
8/20/2016	10:10	3.062433526
8/20/2016	10:15	3.073918928
8/20/2016	10:20	3.085404331
8/20/2016	10:25	3.096889733
8/20/2016	10:30	3.108375136
8/20/2016	10:35	3.119860538
8/20/2016	10:40	3.131345941
8/20/2016	10:45	3.142831343
8/20/2016	10:50	3.154316745
8/20/2016	10:55	3.165802148
8/20/2016	11:00	3.17728755
8/20/2016	11:05	3.188772953
8/20/2016	11:10	3.200258355
8/20/2016	11:15	3.211743758
8/20/2016	11:20	3.22322916
8/20/2016	11:25	3.234714562
8/20/2016	11:30	3.246199965
8/20/2016	11:35	3.257685367
8/20/2016	11:40	3.26917077
8/20/2016	11:45	3.280656172
8/20/2016	11:50	3.292141575
8/20/2016	11:55	3.303626977
8/20/2016	12:00	3.315112379
8/20/2016	12:05	3.303626977
8/20/2016	12:10	3.292141575
8/20/2016	12:15	3.280656172
8/20/2016	12:20	3.26917077
8/20/2016	12:25	3.257685367
8/20/2016	12:30	3.246199965
8/20/2016	12:35	3.234714562
8/20/2016	12:40	3.22322916
8/20/2016	12:45	3.211743758
8/20/2016	12:50	3.200258355
8/20/2016	12:55	3.188772953
8/20/2016	13:00	3.17728755
8/20/2016	13:05	3.165802148
8/20/2016	13:10	3.154316745
8/20/2016	13:15	3.142831343
8/20/2016	13:20	3.131345941
8/20/2016	13:25	3.119860538
8/20/2016	13:30	3.108375136
8/20/2016	13:35	3.096889733
8/20/2016	13:40	3.085404331
8/20/2016	13:45	3.073918928
8/20/2016	13:50	3.062433526
8/20/2016	13:55	3.050948124
8/20/2016	14:00	3.039462721
8/20/2016	14:05	3.027977319
8/20/2016	14:10	3.016491916
8/20/2016	14:15	3.005006514
8/20/2016	14:20	2.993521111
8/20/2016	14:25	2.982035709
8/20/2016	14:30	2.970550307
8/20/2016	14:35	2.959064904
8/20/2016	14:40	2.947579502
8/20/2016	14:45	2.936094099
8/20/2016	14:50	2.924608697
8/20/2016	14:55	2.913123294
8/20/2016	15:00	2.901637892
8/20/2016	15:05	2.89015249
8/20/2016	15:10	2.878667087
8/20/2016	15:15	2.867181685
8/20/2016	15:20	2.855696282
8/20/2016	15:25	2.84421088
8/20/2016	15:30	2.832725477
8/20/2016	15:35	2.821240075
8/20/2016	15:40	2.809754673
8/20/2016	15:45	2.79826927
8/20/2016	15:50	2.786783868
8/20/2016	15:55	2.775298465
8/20/2016	16:00	2.763813063
8/20/2016	16:05	2.75232766
8/20/2016	16:10	2.740842258
8/20/2016	16:15	2.729356856
8/20/2016	16:20	2.717871453
8/20/2016	16:25	2.706386051
8/20/2016	16:30	2.694900648
8/20/2016	16:35	2.683415246
8/20/2016	16:40	2.671929843
8/20/2016	16:45	2.660444441
8/20/2016	16:50	2.648959039
8/20/2016	16:55	2.637473636
8/20/2016	17:00	2.625988234
8/20/2016	17:05	2.614502831
8/20/2016	17:10	2.603017429
8/20/2016	17:15	2.591532026
8/20/2016	17:20	2.580046624
8/20/2016	17:25	2.568561222
8/20/2016	17:30	2.557075819
8/20/2016	17:35	2.545590417
8/20/2016	17:40	2.534105014
8/20/2016	17:45	2.522619612
8/20/2016	17:50	2.511134209
8/20/2016	17:55	2.499648807
8/20/2016	18:00	2.488163405
8/20/2016	18:05	2.476678002
8/20/2016	18:10	2.4651926
8/20/2016	18:15	2.453707197
8/20/2016	18:20	2.442221795
8/20/2016	18:25	2.430736392
8/20/2016	18:30	2.41925099
8/20/2016	18:35	2.407765588
8/20/2016	18:40	2.396280185
8/20/2016	18:45	2.384794783
8/20/2016	18:50	2.37330938
8/20/2016	18:55	2.361823978
8/20/2016	19:00	2.350338575
8/20/2016	19:05	2.338853173
8/20/2016	19:10	2.327367771
8/20/2016	19:15	2.315882368
8/20/2016	19:20	2.304396966
8/20/2016	19:25	2.292911563
8/20/2016	19:30	2.281426161
8/20/2016	19:35	2.269940758
8/20/2016	19:40	2.258455356
8/20/2016	19:45	2.246969954
8/20/2016	19:50	2.235484551
8/20/2016	19:55	2.223999149
8/20/2016	20:00	2.212513746
8/20/2016	20:05	2.201028344
8/20/2016	20:10	2.189542941
8/20/2016	20:15	2.178057539
8/20/2016	20:20	2.166572137
8/20/2016	20:25	2.155086734
8/20/2016	20:30	2.143601332
8/20/2016	20:35	2.132115929
8/20/2016	20:40	2.120630527
8/20/2016	20:45	2.109145124
8/20/2016	20:50	2.097659722
8/20/2016	20:55	2.08617432
8/20/2016	21:00	2.074688917
8/20/2016	21:05	2.063203515
8/20/2016	21:10	2.051718112
8/20/2016	21:15	2.04023271
8/20/2016	21:20	2.028747307
8/20/2016	21:25	2.017261905
8/20/2016	21:30	2.005776503
8/20/2016	21:35	1.9942911
8/20/2016	21:40	1.982805698
8/20/2016	21:45	1.971320295
8/20/2016	21:50	1.959834893
8/20/2016	21:55	1.94834949
8/20/2016	22:00	1.936864088
8/20/2016	22:05	1.925378686
8/20/2016	22:10	1.913893283
8/20/2016	22:15	1.902407881
8/20/2016	22:20	1.890922478
8/20/2016	22:25	1.879437076
8/20/2016	22:30	1.867951673
8/20/2016	22:35	1.856466271
8/20/2016	22:40	1.844980869
8/20/2016	22:45	1.833495466
8/20/2016	22:50	1.822010064
8/20/2016	22:55	1.810524661
8/20/2016	23:00	1.799039259
8/20/2016	23:05	1.787553856
8/20/2016	23:10	1.776068454
8/20/2016	23:15	1.764583052
8/20/2016	23:20	1.753097649
8/20/2016	23:25	1.741612247
8/20/2016	23:30	1.730126844
8/20/2016	23:35	1.718641442
8/20/2016	23:40	1.707156039
8/20/2016	23:45	1.695670637
8/20/2016	23:50	1.684185235
8/20/2016	23:55	1.672699832
8/21/2016	0:00	3.096596928
8/21/2016	0:05	3.101115
8/21/2016	0:10	3.105633072
8/21/2016	0:15	3.110151144
8/21/2016	0:20	3.114669216
8/21/2016	0:25	3.119187287
8/21/2016	0:30	3.123705359
8/21/2016	0:35	3.128223431
8/21/2016	0:40	3.132741503
8/21/2016	0:45	3.137259575
8/21/2016	0:50	3.141777646
8/21/2016	0:55	3.146295718
8/21/2016	1:00	3.15081379
8/21/2016	1:05	3.155331862
8/21/2016	1:10	3.159849934
8/21/2016	1:15	3.164368005
8/21/2016	1:20	3.168886077
8/21/2016	1:25	3.173404149
8/21/2016	1:30	3.177922221
8/21/2016	1:35	3.182440292
8/21/2016	1:40	3.186958364
8/21/2016	1:45	3.191476436
8/21/2016	1:50	3.195994508
8/21/2016	1:55	3.20051258
8/21/2016	2:00	3.205030651
8/21/2016	2:05	3.209548723
8/21/2016	2:10	3.214066795
8/21/2016	2:15	3.218584867
8/21/2016	2:20	3.223102939
8/21/2016	2:25	3.22762101
8/21/2016	2:30	3.232139082
8/21/2016	2:35	3.236657154
8/21/2016	2:40	3.241175226
8/21/2016	2:45	3.245693298
8/21/2016	2:50	3.250211369
8/21/2016	2:55	3.254729441
8/21/2016	3:00	3.259247513
8/21/2016	3:05	3.263765585
8/21/2016	3:10	3.268283657
8/21/2016	3:15	3.272801728
8/21/2016	3:20	3.2773198
8/21/2016	3:25	3.281837872
8/21/2016	3:30	3.286355944
8/21/2016	3:35	3.290874015
8/21/2016	3:40	3.295392087
8/21/2016	3:45	3.299910159
8/21/2016	3:50	3.304428231
8/21/2016	3:55	3.308946303
8/21/2016	4:00	3.313464374
8/21/2016	4:05	3.317982446
8/21/2016	4:10	3.322500518
8/21/2016	4:15	3.32701859
8/21/2016	4:20	3.331536662
8/21/2016	4:25	3.336054733
8/21/2016	4:30	3.340572805
8/21/2016	4:35	3.345090877
8/21/2016	4:40	3.349608949
8/21/2016	4:45	3.354127021
8/21/2016	4:50	3.358645092
8/21/2016	4:55	3.363163164
8/21/2016	5:00	3.367681236
8/21/2016	5:05	3.372199308
8/21/2016	5:10	3.376717379
8/21/2016	5:15	3.381235451
8/21/2016	5:20	3.385753523
8/21/2016	5:25	3.390271595
8/21/2016	5:30	3.394789667
8/21/2016	5:35	3.399307738
8/21/2016	5:40	3.40382581
8/21/2016	5:45	3.408343882
8/21/2016	5:50	3.412861954
8/21/2016	5:55	3.417380026
8/21/2016	6:00	3.421898097
8/21/2016	6:05	3.426416169
8/21/2016	6:10	3.430934241
8/21/2016	6:15	3.435452313
8/21/2016	6:20	3.439970385
8/21/2016	6:25	3.444488456
8/21/2016	6:30	3.449006528
8/21/2016	6:35	3.4535246
8/21/2016	6:40	3.458042672
8/21/2016	6:45	3.462560743
8/21/2016	6:50	3.467078815
8/21/2016	6:55	3.471596887
8/21/2016	7:00	3.476114959
8/21/2016	7:05	3.480633031
8/21/2016	7:10	3.485151102
8/21/2016	7:15	3.489669174
8/21/2016	7:20	3.494187246
8/21/2016	7:25	3.498705318
8/21/2016	7:30	3.50322339
8/21/2016	7:35	3.507741461
8/21/2016	7:40	3.512259533
8/21/2016	7:45	3.516777605
8/21/2016	7:50	3.521295677
8/21/2016	7:55	3.525813749
8/21/2016	8:00	3.53033182
8/21/2016	8:05	3.534849892
8/21/2016	8:10	3.539367964
8/21/2016	8:15	3.543886036
8/21/2016	8:20	3.548404107
8/21/2016	8:25	3.552922179
8/21/2016	8:30	3.557440251
8/21/2016	8:35	3.561958323
8/21/2016	8:40	3.566476395
8/21/2016	8:45	3.570994466
8/21/2016	8:50	3.575512538
8/21/2016	8:55	3.58003061
8/21/2016	9:00	3.584548682
8/21/2016	9:05	3.589066754
8/21/2016	9:10	3.593584825
8/21/2016	9:15	3.598102897
8/21/2016	9:20	3.602620969
8/21/2016	9:25	3.607139041
8/21/2016	9:30	3.611657113
8/21/2016	9:35	3.616175184
8/21/2016	9:40	3.620693256
8/21/2016	9:45	3.625211328
8/21/2016	9:50	3.6297294
8/21/2016	9:55	3.634247472
8/21/2016	10:00	3.638765543
8/21/2016	10:05	3.643283615
8/21/2016	10:10	3.647801687
8/21/2016	10:15	3.652319759
8/21/2016	10:20	3.65683783
8/21/2016	10:25	3.661355902
8/21/2016	10:30	3.665873974
8/21/2016	10:35	3.670392046
8/21/2016	10:40	3.674910118
8/21/2016	10:45	3.679428189
8/21/2016	10:50	3.683946261
8/21/2016	10:55	3.688464333
8/21/2016	11:00	3.692982405
8/21/2016	11:05	3.697500477
8/21/2016	11:10	3.702018548
8/21/2016	11:15	3.70653662
8/21/2016	11:20	3.711054692
8/21/2016	11:25	3.715572764
8/21/2016	11:30	3.720090836
8/21/2016	11:35	3.724608907
